name,lat,lon
Pioneer Ventures,52.369312,4.614298000000001
Pioneer Ventures,52.065598,4.319516
Pioneer Ventures,51.833099,4.320374
Pioneer Ventures,50.906078,6.024173
Pioneer Ventures,51.626305,4.943601
Pioneer Ventures,51.939976,4.548923
Pioneer Ventures,51.536609999999996,5.04519
Pioneer Ventures,52.44706,5.897812
Pioneer Ventures,53.130568999999994,5.719029
Pioneer Ventures,51.479832,4.281549
Pioneer Ventures,51.918655,4.357742
Pioneer Ventures,52.061245,5.57616
Pioneer Ventures,52.005486,5.085793
Pioneer Ventures,52.044121000000004,4.390582
Pioneer Ventures,51.465256,3.604443
Pioneer Ventures,51.578434,5.004734
Pioneer Ventures,52.365749,6.67926
Pioneer Ventures,52.52735500000001,6.617789999999999
Visionary Consulting,51.58448,5.1422360000000005
Visionary Consulting,51.934360999999996,5.628658000000001
Visionary Consulting,52.031151,4.28754
Visionary Consulting,50.864433,6.0040379999999995
Visionary Consulting,51.674553,4.78356
Visionary Consulting,52.154682,5.375134
Visionary Consulting,52.215748,5.9619800000000005
Visionary Consulting,53.26178,6.0378419999999995
Visionary Consulting,52.342903,5.228763
Visionary Consulting,53.21068199999999,6.564325
Visionary Consulting,52.714847999999996,6.856992999999999
Visionary Consulting,53.125092,5.998893
Visionary Consulting,52.095005,4.331799
Visionary Consulting,51.983364,5.340934
Visionary Consulting,53.136929,6.42889
Visionary Consulting,52.388126,4.638226
Visionary Consulting,51.453083,3.586242
Visionary Consulting,51.395931,3.548912
Visionary Consulting,52.496674,4.664267
Visionary Consulting,52.645599,4.749492
Visionary Consulting,51.504513,5.31326
Visionary Consulting,52.127781,4.588355
Visionary Consulting,52.398663,4.644381
Dynamic Technologies,52.70377,5.763372
Dynamic Technologies,52.289291,4.869137
Dynamic Technologies,51.890682,6.384168
Dynamic Technologies,52.207069,4.86029
Dynamic Technologies,51.197903000000004,6.011951
Dynamic Technologies,51.570751,5.946715
Dynamic Technologies,51.927292,4.461404
Dynamic Technologies,51.891289,5.43858
Dynamic Technologies,52.465270999999994,5.996761
Dynamic Technologies,52.337238,6.112474
Dynamic Technologies,51.521214,5.068924
Dynamic Technologies,51.587761,4.460078
Dynamic Technologies,52.075478000000004,4.309717
Dynamic Technologies,51.453281,6.052663
Dynamic Technologies,51.943690999999994,6.129494
Dynamic Technologies,52.088909,5.2481349999999996
Dynamic Technologies,52.858692000000005,6.513604
Dynamic Technologies,50.816673,5.892853
Dynamic Technologies,51.505119,4.861033
Dynamic Technologies,51.658169,5.299714
Dynamic Technologies,52.428867000000004,4.914647
Dynamic Technologies,52.397453000000006,4.939774
Dynamic Technologies,51.561028,5.105252
Modern Partners,51.823101,3.9085910000000004
Modern Partners,53.111419999999995,6.8857729999999995
Modern Partners,52.135708,5.586771
Modern Partners,51.55727,5.6837599999999995
Modern Partners,52.856655,6.987946000000001
Modern Partners,52.195011,6.005522
Modern Partners,52.860645,6.517156
Modern Partners,51.686840000000004,5.135548
Modern Partners,52.44149,4.875754
Modern Partners,52.155128000000005,4.494127
Modern Partners,52.350571,4.621575
Modern Partners,51.971794,5.728239
Modern Partners,52.601379,6.45536
Modern Partners,50.887661,5.99678
Modern Partners,51.874786,4.466694
Modern Partners,51.884956,4.5122480000000005
Modern Partners,51.582977,5.176495
Modern Partners,53.007996,6.568708
Modern Partners,52.116001000000004,5.128069
Modern Partners,51.368237,6.149932
Modern Partners,51.772125,5.5368379999999995
Modern Partners,51.856258000000004,4.420474
Dynamic Corporation,51.587162,5.334548000000001
Dynamic Corporation,52.388168,5.178269
Dynamic Corporation,51.648959999999995,5.474725
Dynamic Corporation,51.836909999999996,4.99292
Dynamic Corporation,52.854591000000006,5.0256419999999995
Dynamic Corporation,51.546741,5.0850610000000005
Dynamic Corporation,52.00238,4.16256
Dynamic Corporation,52.957359,5.923781
Dynamic Corporation,51.4403,5.45306
Dynamic Corporation,52.784431000000005,4.787146
Dynamic Corporation,51.961059999999996,5.859301
Dynamic Corporation,51.856804,4.418169
Dynamic Corporation,52.227039000000005,6.193849
Dynamic Corporation,52.935607999999995,4.770253
Dynamic Corporation,52.3894,4.879656
Dynamic Corporation,52.103466,6.314483999999999
Dynamic Corporation,50.77319,5.70874
Dynamic Corporation,52.361549,4.94068
Dynamic Corporation,52.714211,6.860989999999999
Dynamic Corporation,52.650391000000006,5.060714
Modern Enterprises,51.280552,3.835035
Modern Enterprises,52.369431,4.902561
Modern Enterprises,52.34985,5.620868
Modern Enterprises,51.929333,5.711857
Modern Enterprises,51.819859,4.775273
Modern Enterprises,52.133392,6.204294
Modern Enterprises,52.640499,5.05733
Modern Enterprises,51.352596000000005,5.450491
Modern Enterprises,53.236004,6.522026
Modern Enterprises,53.058601,6.0759360000000004
Modern Enterprises,52.988174,6.955722
Modern Enterprises,52.661170999999996,5.088405000000001
Modern Enterprises,52.273983,4.972093
Modern Enterprises,53.137856000000006,6.429479
Modern Enterprises,51.696659000000004,5.329523
Modern Enterprises,51.649757,4.011976
Modern Enterprises,52.513889,6.0866430000000005
Modern Enterprises,52.459702,6.61879
Modern Enterprises,52.085075,5.0127
Green Ventures,51.94379,4.3814470000000005
Green Ventures,51.358478999999996,6.16041
Green Ventures,52.57317,6.621105
Green Ventures,51.479271000000004,5.46338
Green Ventures,52.788306999999996,4.801444999999999
Green Ventures,50.989788,5.847365
Green Ventures,51.523144,4.272263
Green Ventures,51.928711,4.501380999999999
Green Ventures,51.520603,4.388977
Green Ventures,52.772372999999995,6.956603
Green Ventures,52.100899,5.22216
Green Ventures,51.959785,6.213943
Green Ventures,51.85582,4.389601
Green Ventures,52.37867,4.883832
Green Ventures,52.294353,4.957171
Green Ventures,51.916354999999996,4.500183
Green Ventures,51.934525,4.428354
Green Ventures,50.852283,5.71389
Green Ventures,52.386963,4.621999
Green Ventures,52.302429,6.520061
Swift Partners,51.80928,4.9996599999999995
Swift Partners,52.37138,4.85796
Swift Partners,51.588359999999994,5.309029
Swift Partners,52.346298,4.902778
Swift Partners,52.148029,4.773509
Swift Partners,52.378963,4.548502
Swift Partners,52.261631,6.7085479999999995
Swift Partners,52.488316000000005,4.752644
Swift Partners,52.482262,4.66087
Swift Partners,51.49358,4.3110919999999995
Swift Partners,51.485439,4.29133
Swift Partners,53.034068999999995,5.655403
Swift Partners,52.143840999999995,4.67468
Swift Partners,52.009892,4.69993
Swift Partners,51.619960999999996,4.94346
Swift Partners,51.682514000000005,5.12965
Swift Partners,52.079197,4.320126999999999
Swift Partners,51.488594,5.440603
Swift Partners,51.81023,4.6550650000000005
Swift Partners,51.358429,4.393491
Swift Partners,52.086639,4.74644
Swift Partners,52.316193,6.930648
Swift Partners,53.24646,6.5875699999999995
Dynamic Solutions,51.791855,4.664383
Dynamic Solutions,51.367985,5.22083
Dynamic Solutions,51.522461,4.464307
Dynamic Solutions,51.823593,5.798502
Dynamic Solutions,52.83614,4.755481
Dynamic Solutions,52.074298999999996,5.094664
Dynamic Solutions,52.08614,4.336537
Dynamic Solutions,51.696934000000006,5.972855
Dynamic Solutions,50.894363,6.016278
Dynamic Solutions,52.064175,4.514945
Dynamic Solutions,51.384407,5.763859
Dynamic Solutions,51.941845,6.619307000000001
Dynamic Solutions,52.766746999999995,5.102663
Dynamic Solutions,52.330364,5.541457
Dynamic Solutions,52.512856000000006,4.959582
Dynamic Solutions,51.543289,4.476654
Visionary Group,51.588359999999994,4.54408
Visionary Group,52.389263,5.231449
Visionary Group,52.697304,5.20638
Visionary Group,52.352432,4.852367
Visionary Group,52.529194,6.433003
Visionary Group,51.519653000000005,5.965038
Visionary Group,51.471706,3.819597
Visionary Group,53.199814,5.8163089999999995
Visionary Group,52.090763,4.957715
Visionary Group,51.562359,3.4972589999999997
Visionary Group,51.80101,4.679895
Visionary Group,52.00238,4.16256
Visionary Group,51.646103000000004,5.950882
Visionary Group,52.66222,4.828880000000001
Visionary Group,52.137367,5.427718
Visionary Group,52.220108,6.927061999999999
Modern Corporation,51.427559,5.465047
Modern Corporation,52.357304,4.891811
Modern Corporation,52.359459,6.586180000000001
Modern Corporation,52.547291,4.662311
Modern Corporation,52.202171,6.202666000000001
Modern Corporation,53.23819399999999,6.623806
Modern Corporation,51.894337,6.381132
Modern Corporation,50.959843,5.831795
Modern Corporation,52.386131,5.269931
Modern Corporation,52.359138,4.802557
Modern Corporation,53.112862,6.110769
Modern Corporation,52.060406,4.540207
Modern Corporation,52.715763,6.484362
Modern Corporation,52.138821,5.039037
Modern Corporation,51.949249,5.20642
Modern Corporation,51.209068,5.949041
Modern Corporation,51.533302,4.465179
Modern Corporation,52.129089,5.038161
Modern Corporation,51.853889,4.541214
Modern Corporation,52.510777000000004,4.668353
Modern Corporation,51.873802000000005,4.586526
Modern Corporation,51.821503,5.851338
Modern Corporation,52.364468,6.465567
Modern Corporation,52.49389300000001,4.657702
Modern Corporation,51.873589,6.24611
Green Industries,51.470473999999996,5.49412
Green Industries,51.915737,4.478116
Green Industries,52.146282,4.476262999999999
Green Industries,52.050186,5.6439
Green Industries,51.910667,4.340502
Green Industries,52.229198,6.85808
Green Industries,53.174202,5.412526000000001
Green Industries,53.197520999999995,6.578567999999999
Green Industries,52.514137,5.5028809999999995
Green Industries,51.579071,5.18244
Green Industries,51.53112,4.453111
Green Industries,51.186279,6.010477
Green Industries,53.196678000000006,5.78461
Green Industries,52.226925,5.18025
Green Industries,51.462990000000005,5.464446
Dynamic Consulting,51.521698,5.992614
Dynamic Consulting,51.261719,4.051863
Dynamic Consulting,52.698536,6.188624
Dynamic Consulting,51.53112,4.453111
Dynamic Consulting,52.150631,4.661277
Dynamic Consulting,52.413982,5.8829970000000005
Dynamic Consulting,51.644085,5.655073000000001
Dynamic Consulting,52.19931,6.638679
Dynamic Consulting,53.256824,5.764418
Dynamic Consulting,51.962521,5.92075
Dynamic Consulting,52.861431,4.83292
Dynamic Consulting,51.946819,4.852675
Dynamic Consulting,51.479271000000004,5.46338
Dynamic Consulting,52.151531,4.660426999999999
Dynamic Consulting,51.492901,4.274209
Dynamic Partners,53.147220999999995,6.566307000000001
Dynamic Partners,51.332382,3.8475300000000003
Dynamic Partners,52.696976,5.117591
Dynamic Partners,51.359234,6.180864
Dynamic Partners,52.520968999999994,4.96201
Dynamic Partners,51.170933000000005,5.819096
Dynamic Partners,52.355206,4.620652
Dynamic Partners,52.492484999999995,4.692416000000001
Dynamic Partners,52.371395,4.529775
Dynamic Partners,52.159496000000004,6.729669
Dynamic Partners,53.129082,5.478205
Dynamic Partners,52.720413,5.7299489999999995
Dynamic Partners,52.226490000000005,5.177698
Dynamic Partners,51.603947,6.054809
Dynamic Partners,52.377937,4.6186940000000005
Dynamic Partners,52.030594,5.654088
Dynamic Partners,51.442921000000005,5.619453
Dynamic Partners,52.017315,5.039022
Dynamic Partners,51.423546,4.328892
Dynamic Partners,52.082203,4.322618
Dynamic Partners,51.562053999999996,5.0746720000000005
Dynamic Partners,51.822646999999996,4.395904
Dynamic Partners,52.303177000000005,4.677549
Swift Corporation,52.235901,6.090443
Swift Corporation,51.556599,5.078741
Swift Corporation,52.005955,5.553395
Swift Corporation,52.754711,7.042325
Swift Corporation,52.43350600000001,6.832153
Swift Corporation,51.896793,4.509998
Swift Corporation,52.178665,5.304862
Swift Corporation,52.206524,4.643515
Swift Corporation,51.973728,4.249613
Swift Corporation,52.407368,6.783489
Swift Corporation,51.451004,5.464946
Swift Corporation,53.240475,6.535830000000001
Swift Corporation,52.186138,5.29549
Swift Corporation,52.123259999999995,4.443280000000001
Swift Corporation,51.833408,4.130643
